y_true,proba_xgb,proba_lgbm
0.0,0.1981681,0.027961640506346048
0.0,0.21770908,0.062032273010441126
0.0,0.1981681,0.07951526515452528
0.0,0.1981681,0.03427752507468267
0.0,0.1981681,0.026726196451422112
0.0,0.1981681,0.04658362769399681
0.0,0.1981681,0.026726196451422112
0.0,0.1981681,0.028781017903065177
0.0,0.28213117,0.0727915349591751
0.0,0.1981681,0.030872816337154652
0.0,0.1981681,0.035645492321006625
0.0,0.22632825,0.08110650626923151
0.0,0.1981681,0.027961640506346048
0.0,0.21710354,0.04280959693437034
0.0,0.1981681,0.04649217259309516
0.0,0.22926277,0.04990762242553169
0.0,0.1981681,0.026726196451422112
0.0,0.1981681,0.04938038456012178
0.0,0.259812,0.06729867420653363
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.02747056731436945
0.0,0.1981681,0.029151933687298234
0.0,0.1981681,0.030395957488390794
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.02738017281758122
0.0,0.1981681,0.05509680125614376
0.0,0.1981681,0.029151933687298234
0.0,0.1981681,0.03214994694021955
0.0,0.1981681,0.026814491396857626
0.0,0.1981681,0.027961640506346048
0.0,0.25799063,0.07193303939405225
0.0,0.23177314,0.07710544415025954
0.0,0.1981681,0.05532028873296208
1.0,0.29346687,0.1626923832666841
0.0,0.1981681,0.027961640506346048
0.0,0.21770908,0.06477116353917182
0.0,0.21710354,0.042837816107708336
0.0,0.1981681,0.027961640506346048
0.0,0.22262427,0.11628981864105273
0.0,0.1981681,0.027961640506346048
0.0,0.22621171,0.051128935297584985
0.0,0.1981681,0.05229054928423932
0.0,0.1981681,0.026814491396857626
0.0,0.22926277,0.04698167328471409
0.0,0.1981681,0.06402629333743307
0.0,0.22926277,0.05070781408193638
0.0,0.33481967,0.1466543845801235
0.0,0.21072604,0.03805237134680136
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.03727033769974403
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.026726196451422112
0.0,0.1981681,0.0709178479903028
0.0,0.1981681,0.03121897989150385
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.026726196451422112
0.0,0.1981681,0.0356947443812827
0.0,0.23714495,0.15911842710156995
1.0,0.33639765,0.24885334362136646
0.0,0.1981681,0.026814491396857626
0.0,0.22652218,0.03929932223833166
0.0,0.2374239,0.12439701993843755
0.0,0.22621171,0.045696707990455734
0.0,0.1981681,0.027961640506346048
0.0,0.21072604,0.045307112600888134
0.0,0.1981681,0.0372751663166353
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.026726196451422112
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.027961640506346048
0.0,0.28238836,0.15796784203255765
0.0,0.22989224,0.08047385451997954
0.0,0.1981681,0.02738017281758122
0.0,0.21308956,0.06657154557692346
0.0,0.1981681,0.026726196451422112
1.0,0.1981681,0.0372751663166353
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.03427063389487719
0.0,0.1981681,0.040156941442206794
0.0,0.3166153,0.12587961979601547
0.0,0.1981681,0.029151933687298234
0.0,0.1981681,0.026726196451422112
0.0,0.1981681,0.026726196451422112
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.026726196451422112
0.0,0.1981681,0.08360548265029522
0.0,0.1981681,0.026814491396857626
0.0,0.1981681,0.0356947443812827
0.0,0.21072604,0.04884144388095805
0.0,0.26712132,0.08109285863276922
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.18109960062908392
0.0,0.46494982,0.27206507634923965
0.0,0.1981681,0.0520204833316043
0.0,0.1981681,0.05496224713306434
0.0,0.21072604,0.06776328064533298
0.0,0.22850446,0.05811872881887143
0.0,0.1981681,0.03387043341056884
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.026726196451422112
0.0,0.1981681,0.04443865816224247
0.0,0.1981681,0.034557135963083435
0.0,0.1981681,0.026814491396857626
0.0,0.1981681,0.032264054637081374
0.0,0.1981681,0.029210042693072282
0.0,0.1981681,0.026726196451422112
1.0,0.24167943,0.14607102263355895
0.0,0.2750203,0.12990464667915502
0.0,0.1981681,0.027177369766961515
0.0,0.1981681,0.0356947443812827
0.0,0.1981681,0.027961640506346048
0.0,0.2637486,0.06553046122180134
0.0,0.1981681,0.03880433870020866
0.0,0.1981681,0.08230762776597947
1.0,0.26575312,0.14447250952964732
0.0,0.1981681,0.029210042693072282
0.0,0.1981681,0.027961640506346048
0.0,0.29235134,0.19792458401422255
0.0,0.1981681,0.028781017903065177
0.0,0.1981681,0.11134966129513783
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.03859934075273064
0.0,0.1981681,0.027961640506346048
0.0,0.26771343,0.09442340700439392
1.0,0.4646967,0.2776752533042308
0.0,0.1981681,0.026726196451422112
0.0,0.1981681,0.03456163850266361
0.0,0.1981681,0.03168016232636122
0.0,0.1981681,0.027961640506346048
0.0,0.42056373,0.19724013413479155
0.0,0.1981681,0.039962494753438924
0.0,0.23177314,0.06376111618504665
0.0,0.69481105,0.4461459547567539
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.03328752664270993
0.0,0.1981681,0.029210042693072282
0.0,0.1981681,0.02738017281758122
0.0,0.1981681,0.026814491396857626
0.0,0.23094444,0.057665067995376094
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.026814491396857626
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.04139555343892811
0.0,0.22926277,0.040806323441813244
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.043350162484840034
0.0,0.21710354,0.04737968185190584
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.04674803261931043
0.0,0.2286986,0.06357563459025316
0.0,0.25132084,0.18728008759156095
0.0,0.21872136,0.06157827043959508
0.0,0.1981681,0.026814491396857626
0.0,0.1981681,0.02747056731436945
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.02747056731436945
0.0,0.1981681,0.030706477724082287
0.0,0.21072604,0.0424211983677334
0.0,0.21072604,0.08603785257343718
0.0,0.23911087,0.07940627463419192
0.0,0.1981681,0.027961640506346048
0.0,0.24764386,0.13705143767485
0.0,0.1981681,0.0356947443812827
0.0,0.1981681,0.03154876789336946
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.03831455071611459
0.0,0.1981681,0.029210042693072282
0.0,0.1981681,0.028781017903065177
1.0,0.2743249,0.19437743415787884
0.0,0.26310608,0.14934424440873761
0.0,0.22652218,0.044267422901812445
0.0,0.23094444,0.04870291097477158
0.0,0.1981681,0.05217680554815127
0.0,0.1981681,0.026814491396857626
0.0,0.1981681,0.026814491396857626
0.0,0.1981681,0.031259526402252644
0.0,0.30357495,0.2198864395296295
0.0,0.1981681,0.027961640506346048
0.0,0.4449795,0.37251125805038515
0.0,0.1981681,0.030706477724082287
0.0,0.1981681,0.026726196451422112
0.0,0.1981681,0.030685993801779995
0.0,0.1981681,0.03970642865915685
0.0,0.1981681,0.029913737375428486
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.027961640506346048
1.0,0.2719394,0.12880285747643197
0.0,0.1981681,0.03530017924048208
0.0,0.1981681,0.028781017903065177
0.0,0.1981681,0.026814491396857626
0.0,0.21872136,0.056728481160373295
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.029210042693072282
0.0,0.1981681,0.027961640506346048
1.0,0.22989224,0.15299964228272625
0.0,0.22621171,0.04528579671140366
1.0,0.23094444,0.12723743235109167
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.03094092491964552
0.0,0.22787765,0.06593995655778905
0.0,0.1981681,0.0356947443812827
0.0,0.1981681,0.027961640506346048
0.0,0.23094444,0.06773856459997941
0.0,0.1981681,0.026814491396857626
0.0,0.1981681,0.026726196451422112
0.0,0.1981681,0.032259778228065035
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.026726196451422112
0.0,0.1981681,0.026726196451422112
0.0,0.1981681,0.026814491396857626
0.0,0.1981681,0.027961640506346048
0.0,0.21710354,0.03907419753262057
0.0,0.21710354,0.047716806076285874
0.0,0.1981681,0.027961640506346048
0.0,0.22652218,0.052448979242912454
0.0,0.1981681,0.03085222498425406
1.0,0.27905086,0.18161349622967152
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.03308486344186848
0.0,0.1981681,0.030395957488390794
0.0,0.1981681,0.027961640506346048
1.0,0.29002956,0.3814052977350722
0.0,0.1981681,0.029210042693072282
0.0,0.1981681,0.027961640506346048
0.0,0.22349703,0.04377967953911102
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.02747056731436945
0.0,0.1981681,0.030706477724082287
0.0,0.1981681,0.027961640506346048
0.0,0.25740346,0.17007263063774491
0.0,0.1981681,0.05468850503130895
0.0,0.22787765,0.05980547347260252
0.0,0.1981681,0.030455146497252717
0.0,0.24238138,0.16349629532527352
1.0,0.27038372,0.19676124956264823
0.0,0.21710354,0.05991366699264815
0.0,0.21187152,0.041102797476936084
0.0,0.1981681,0.038981560998952426
1.0,0.47339642,0.2524494748533699
0.0,0.2613429,0.1197995910026157
0.0,0.22901148,0.03771253538327552
0.0,0.22787765,0.05966160129967024
0.0,0.1981681,0.03168016232636122
0.0,0.1981681,0.042017041694890594
0.0,0.1981681,0.03256329789221284
0.0,0.1981681,0.027961640506346048
0.0,0.258226,0.08826009783795444
1.0,0.5067089,0.3302355123515348
0.0,0.1981681,0.030395957488390794
0.0,0.1981681,0.027961640506346048
0.0,0.22349703,0.04081693013350089
0.0,0.34721774,0.13460309456290356
0.0,0.1981681,0.047832472561035545
0.0,0.1981681,0.056284626604384165
0.0,0.1981681,0.0356947443812827
0.0,0.25215167,0.10494435301175822
0.0,0.1981681,0.03790351962277089
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.02738017281758122
1.0,0.259812,0.13787393544204357
0.0,0.1981681,0.03214994694021955
0.0,0.1981681,0.026814491396857626
1.0,0.27238476,0.031498340816116695
0.0,0.22989224,0.061815136084990015
0.0,0.1981681,0.0372751663166353
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.028781017903065177
0.0,0.1981681,0.027961640506346048
0.0,0.23094444,0.06912707011787006
0.0,0.1981681,0.04078451336508928
0.0,0.21494961,0.061555670077384037
0.0,0.22989224,0.06711293680316957
0.0,0.1981681,0.04496954733795306
0.0,0.1981681,0.026726196451422112
0.0,0.1981681,0.026814491396857626
0.0,0.2564119,0.061922127292609826
0.0,0.1981681,0.03320467049134591
0.0,0.26249608,0.07493705926288638
0.0,0.21933015,0.11156190330748067
0.0,0.58655465,0.27146250644605974
0.0,0.548396,0.32708050550304557
0.0,0.1981681,0.0356947443812827
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.03345763942985722
0.0,0.1981681,0.026814491396857626
0.0,0.1981681,0.026726196451422112
0.0,0.1981681,0.026726196451422112
0.0,0.22787765,0.06412231879674903
0.0,0.21446787,0.03414912541763398
0.0,0.39177638,0.1898007229674977
0.0,0.2303774,0.08000396741291117
0.0,0.1981681,0.055037354022354455
0.0,0.1981681,0.057177677263444554
0.0,0.1981681,0.026726196451422112
0.0,0.1981681,0.026814491396857626
1.0,0.28519818,0.0880447211057306
0.0,0.22787765,0.047326342173435974
0.0,0.1981681,0.026726196451422112
0.0,0.1981681,0.026726196451422112
0.0,0.1981681,0.03598381565346776
0.0,0.1981681,0.0356947443812827
0.0,0.1981681,0.026814491396857626
0.0,0.1981681,0.07340789875605953
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.026726196451422112
1.0,0.40661314,0.3437366850771732
0.0,0.25215104,0.1657102470301031
0.0,0.21072604,0.05346243859277245
0.0,0.1981681,0.03573934380544764
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.026726196451422112
0.0,0.22259806,0.06749881875716342
0.0,0.1981681,0.02747056731436945
0.0,0.1981681,0.03094092491964552
0.0,0.22787765,0.06407696596319219
0.0,0.1981681,0.02811993624527468
1.0,0.22621171,0.05884178796793689
0.0,0.262436,0.05223091263876779
0.0,0.1981681,0.036153561164029034
0.0,0.1981681,0.029210042693072282
0.0,0.21187152,0.06750552780796268
0.0,0.23177314,0.055694731553918034
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.027961640506346048
0.0,0.3224049,0.1918466516069057
0.0,0.22926277,0.05543376254254564
0.0,0.23947997,0.09635879063456328
1.0,0.22989224,0.0885536453709523
0.0,0.1981681,0.02970692366395289
0.0,0.2532722,0.08046783426047888
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.04649217259309516
0.0,0.41632,0.25200764150334565
0.0,0.1981681,0.030395957488390794
0.0,0.1981681,0.026726196451422112
0.0,0.1981681,0.02738017281758122
0.0,0.24629278,0.08881347089811308
0.0,0.22787765,0.05623052855067918
0.0,0.1981681,0.026726196451422112
1.0,0.2750203,0.19949999155470385
0.0,0.22926277,0.06014594585647559
0.0,0.35886467,0.18712612554048633
0.0,0.2750574,0.10669911399277686
0.0,0.21770908,0.09141733006971843
0.0,0.1981681,0.026726196451422112
0.0,0.1981681,0.026814491396857626
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.03790351962277089
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.030673266614073765
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.03790351962277089
0.0,0.23177314,0.09234586343492433
0.0,0.1981681,0.026726196451422112
0.0,0.1981681,0.026726196451422112
0.0,0.23094444,0.09510366229326576
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.029151933687298234
0.0,0.1981681,0.044347506615646105
0.0,0.1981681,0.026726196451422112
0.0,0.28265634,0.22874233684513293
0.0,0.1981681,0.026726196451422112
0.0,0.1981681,0.02738017281758122
0.0,0.1981681,0.026726196451422112
0.0,0.2833877,0.1439974372445477
0.0,0.1981681,0.0356947443812827
0.0,0.23196885,0.0562417820865884
0.0,0.1981681,0.02738017281758122
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.02747056731436945
0.0,0.1981681,0.0372751663166353
0.0,0.23303853,0.11748439846363244
0.0,0.26842123,0.1771074179596422
1.0,0.39361995,0.3104229534797583
0.0,0.1981681,0.026814491396857626
1.0,0.38778397,0.28398917289735925
0.0,0.1981681,0.027961640506346048
0.0,0.29112223,0.21035222206192442
0.0,0.1981681,0.03427752507468267
0.0,0.1981681,0.030395957488390794
0.0,0.2286986,0.07618928007563328
0.0,0.2723123,0.08515814858060469
0.0,0.1981681,0.026726196451422112
1.0,0.28148744,0.14893451210896588
0.0,0.28425583,0.25867087482439677
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.03237426270266068
0.0,0.1981681,0.0356947443812827
0.0,0.1981681,0.038260469666821
0.0,0.2268353,0.0870792199570516
1.0,0.25541437,0.08118480919458682
0.0,0.1981681,0.029933721710406515
0.0,0.1981681,0.03716203963679791
0.0,0.1981681,0.026726196451422112
0.0,0.1981681,0.03423536629055914
0.0,0.1981681,0.055859333658674654
0.0,0.1981681,0.03775444256719725
0.0,0.1981681,0.07340789875605953
0.0,0.1981681,0.027961640506346048
0.0,0.23473951,0.16873182743880646
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.030706477724082287
0.0,0.21124414,0.07540558336514014
0.0,0.1981681,0.02738017281758122
0.0,0.1981681,0.04334221332918089
0.0,0.1981681,0.030395957488390794
0.0,0.1981681,0.03745423461019317
0.0,0.23904404,0.22625623169954132
0.0,0.22632825,0.10645833857922601
0.0,0.1981681,0.026726196451422112
0.0,0.21072604,0.040668253346556174
0.0,0.1981681,0.051335142087902776
0.0,0.22787765,0.04920480020040324
0.0,0.1981681,0.029210042693072282
0.0,0.1981681,0.0356947443812827
0.0,0.23346768,0.08142772164457682
0.0,0.1981681,0.03288002641174795
0.0,0.22349703,0.046404878284928876
0.0,0.1981681,0.026726196451422112
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.026726196451422112
0.0,0.1981681,0.03154876789336946
0.0,0.1981681,0.029210042693072282
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.08228273876339469
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.027961640506346048
0.0,0.35467768,0.18728008759156095
0.0,0.28204906,0.1159141174385268
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.027961640506346048
0.0,0.2258956,0.08609170421511601
0.0,0.1981681,0.026726196451422112
0.0,0.1981681,0.04346544789111881
0.0,0.1981681,0.029210042693072282
0.0,0.1981681,0.03654055309336625
0.0,0.1981681,0.027961640506346048
0.0,0.22926277,0.04789140482121415
0.0,0.1981681,0.027961640506346048
0.0,0.27313167,0.10830655511191317
0.0,0.1981681,0.03168016232636122
0.0,0.1981681,0.029210042693072282
0.0,0.1981681,0.027961640506346048
0.0,0.22012912,0.07099121899023242
0.0,0.1981681,0.0356947443812827
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.03724063166192161
0.0,0.32789645,0.19544103817556616
0.0,0.1981681,0.027961640506346048
0.0,0.22787765,0.06277983842372391
0.0,0.1981681,0.026814491396857626
0.0,0.26108763,0.12001978367190602
0.0,0.1981681,0.030395957488390794
0.0,0.1981681,0.026726196451422112
0.0,0.1981681,0.026726196451422112
0.0,0.1981681,0.026726196451422112
0.0,0.1981681,0.030395957488390794
0.0,0.22621171,0.04119649147687575
0.0,0.21872136,0.044963666582516264
0.0,0.1981681,0.026814491396857626
0.0,0.1981681,0.043987466569738
0.0,0.21072604,0.04846152296166622
0.0,0.1981681,0.03637651834783087
1.0,0.39089787,0.2797240722198576
0.0,0.1981681,0.0356947443812827
0.0,0.1981681,0.03224738844094449
0.0,0.1981681,0.038594117120164716
0.0,0.1981681,0.048605565657980306
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.026814491396857626
0.0,0.1981681,0.039962494753438924
0.0,0.1981681,0.02738017281758122
0.0,0.27211177,0.06052871825311725
0.0,0.22926277,0.051312424855050665
0.0,0.24452922,0.10576906446831366
0.0,0.21446787,0.045819675445169926
0.0,0.1981681,0.027961640506346048
0.0,0.22652218,0.04582643475179347
0.0,0.1981681,0.026814491396857626
0.0,0.1981681,0.026814491396857626
0.0,0.2735559,0.1702383217437307
1.0,0.2918955,0.20022906229908785
0.0,0.21072604,0.048405611897808634
0.0,0.1981681,0.03072480267610031
0.0,0.1981681,0.026814491396857626
0.0,0.1981681,0.026726196451422112
0.0,0.1981681,0.026814491396857626
0.0,0.1981681,0.02747056731436945
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.03790351962277089
0.0,0.1981681,0.026814491396857626
1.0,0.686783,0.46206942948311625
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.026726196451422112
0.0,0.1981681,0.026814491396857626
0.0,0.22989224,0.06538563122050604
0.0,0.1981681,0.0387783405337092
0.0,0.22989224,0.05333599286211825
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.026814491396857626
0.0,0.1981681,0.0372751663166353
0.0,0.23520242,0.07538088931199352
0.0,0.23216751,0.06776403130600268
0.0,0.1981681,0.02738017281758122
0.0,0.1981681,0.030543037400508462
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.08312949799351328
0.0,0.1981681,0.03724063166192161
0.0,0.2801308,0.08742343827433813
0.0,0.1981681,0.027961640506346048
0.0,0.47169685,0.3034267925957926
0.0,0.1981681,0.03094092491964552
0.0,0.1981681,0.030395957488390794
0.0,0.1981681,0.026814491396857626
0.0,0.1981681,0.026726196451422112
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.026814491396857626
0.0,0.25799063,0.0655190804939281
0.0,0.25857756,0.0838211366833552
0.0,0.1981681,0.03926506734106447
0.0,0.30452743,0.09331019703600814
0.0,0.1981681,0.030395957488390794
0.0,0.1981681,0.026726196451422112
1.0,0.1981681,0.04601949571690977
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.03765294037313674
0.0,0.1981681,0.030518860251261753
0.0,0.1981681,0.0356947443812827
0.0,0.1981681,0.07340789875605953
1.0,0.26704898,0.1572728071979431
0.0,0.1981681,0.026726196451422112
0.0,0.1981681,0.04427904928160949
0.0,0.1981681,0.03427752507468267
0.0,0.1981681,0.03379309577640003
0.0,0.1981681,0.030706477724082287
1.0,0.23493637,0.14561752395527144
0.0,0.22787765,0.06861563746266794
0.0,0.1981681,0.07476193386549469
0.0,0.1981681,0.03612695587718347
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.026726196451422112
0.0,0.1981681,0.027961640506346048
0.0,0.26546198,0.08945031471407305
0.0,0.22787765,0.04928045644779534
0.0,0.1981681,0.03379309577640003
0.0,0.1981681,0.041761626241552975
0.0,0.1981681,0.038981560998952426
0.0,0.1981681,0.051335142087902776
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.02738017281758122
0.0,0.1981681,0.0356947443812827
1.0,0.24907036,0.11284289106834368
0.0,0.2489294,0.148401235157824
0.0,0.1981681,0.0414166369640071
1.0,0.22926277,0.14166419808822125
0.0,0.23094444,0.11661581640713808
0.0,0.30624622,0.15706436277512523
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.02738017281758122
0.0,0.27008808,0.15963272470707573
0.0,0.21710354,0.04995064450405748
0.0,0.1981681,0.026726196451422112
0.0,0.29939803,0.12877619448508837
0.0,0.1981681,0.026726196451422112
0.0,0.22989224,0.05365298314095904
0.0,0.1981681,0.026814491396857626
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.026726196451422112
0.0,0.21872136,0.04781501173731506
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.026814491396857626
0.0,0.1981681,0.027961640506346048
0.0,0.23346768,0.09386763837805921
0.0,0.1981681,0.026814491396857626
0.0,0.2734614,0.13524174328340693
0.0,0.1981681,0.027961640506346048
0.0,0.21770908,0.09043508239149262
0.0,0.27079275,0.12056757429827153
0.0,0.1981681,0.029210042693072282
1.0,0.2252368,0.15434187149236997
0.0,0.1981681,0.026726196451422112
0.0,0.1981681,0.026814491396857626
0.0,0.1981681,0.026814491396857626
0.0,0.1981681,0.03272549556860073
0.0,0.1981681,0.027961640506346048
1.0,0.28266355,0.3160118598980844
0.0,0.1981681,0.03658283533118818
0.0,0.1981681,0.02738017281758122
1.0,0.28994665,0.23739566778283477
0.0,0.1981681,0.03724063166192161
0.0,0.21072604,0.05305555061111517
0.0,0.1981681,0.027961640506346048
0.0,0.29098117,0.12225791383837231
0.0,0.21872136,0.05080402819629357
0.0,0.1981681,0.030395957488390794
0.0,0.23157714,0.11280252039188658
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.030497121905431367
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.027961640506346048
0.0,0.4449795,0.27619664226536594
1.0,0.1981681,0.027961640506346048
1.0,0.27578995,0.18559835529958582
0.0,0.1981681,0.02738017281758122
0.0,0.1981681,0.05811677879458999
0.0,0.21072604,0.05930357437815617
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.026726196451422112
0.0,0.1981681,0.026814491396857626
1.0,0.45743144,0.3990852047818096
0.0,0.1981681,0.04372954506474779
0.0,0.1981681,0.046663302053428946
0.0,0.1981681,0.028781017903065177
0.0,0.21846516,0.053666783759506946
0.0,0.21770908,0.09741066587021886
0.0,0.1981681,0.026814491396857626
0.0,0.1981681,0.03467036958009617
0.0,0.1981681,0.026814491396857626
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.030395957488390794
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.029210042693072282
0.0,0.23366435,0.08063829976464286
0.0,0.1981681,0.04462360266260288
0.0,0.22850446,0.06319735206835145
0.0,0.22652218,0.03866329720945584
0.0,0.26975498,0.16112456551422258
0.0,0.1981681,0.026726196451422112
0.0,0.1981681,0.03724063166192161
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.029151933687298234
0.0,0.1981681,0.027961640506346048
0.0,0.21072604,0.054272570609278196
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.04120427939767004
0.0,0.22652218,0.04908708006464903
0.0,0.37404215,0.24054167279632357
0.0,0.1981681,0.03724063166192161
0.0,0.46131372,0.1952308999891153
0.0,0.1981681,0.06343340956074617
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.026726196451422112
0.0,0.279724,0.11912647104005483
0.0,0.1981681,0.026726196451422112
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.030395957488390794
0.0,0.1981681,0.027961640506346048
0.0,0.21710354,0.041631866579567633
0.0,0.22787765,0.05531862273285933
0.0,0.21770908,0.051475110199375076
0.0,0.1981681,0.040026119117364825
0.0,0.1981681,0.271228173126265
0.0,0.1981681,0.026814491396857626
0.0,0.28113878,0.16317861268333125
0.0,0.1981681,0.027961640506346048
0.0,0.23094444,0.06686490184529614
0.0,0.22621171,0.04479801954235251
0.0,0.22926277,0.039901661236747585
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.026726196451422112
0.0,0.1981681,0.027961640506346048
1.0,0.62073475,0.5441781101830887
0.0,0.1981681,0.05347065092688615
0.0,0.1981681,0.027961640506346048
0.0,0.22926277,0.04918725026064554
0.0,0.1981681,0.037671307008198644
0.0,0.23094444,0.055437267939419534
0.0,0.22926277,0.046354165059007954
0.0,0.2692272,0.12469199131290748
0.0,0.1981681,0.026726196451422112
0.0,0.1981681,0.026814491396857626
0.0,0.1981681,0.031171958867431154
1.0,0.3588181,0.25475152593536404
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.037331595475378655
0.0,0.1981681,0.030395957488390794
0.0,0.1981681,0.026814491396857626
0.0,0.26683187,0.06786911199599875
0.0,0.22200894,0.04973481134801091
0.0,0.22989224,0.07511058990133415
0.0,0.26082072,0.08354487042063831
0.0,0.1981681,0.05106300832317582
0.0,0.1981681,0.026814491396857626
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.027961640506346048
1.0,0.1981681,0.039962494753438924
0.0,0.21710354,0.038523205512720246
0.0,0.1981681,0.02747056731436945
0.0,0.21072604,0.049552482830861166
0.0,0.48609626,0.3783458268469984
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.0356947443812827
0.0,0.1981681,0.03217137566561861
0.0,0.21679813,0.07428745090001203
0.0,0.1981681,0.03926506734106447
0.0,0.1981681,0.04288015579449877
0.0,0.1981681,0.035883052400729136
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.026726196451422112
0.0,0.1981681,0.030518860251261753
1.0,0.1981681,0.03486528235867334
0.0,0.1981681,0.026726196451422112
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.02738017281758122
0.0,0.1981681,0.028781017903065177
0.0,0.2619797,0.13665404679752036
0.0,0.21686184,0.04134968407714947
0.0,0.1981681,0.027961640506346048
0.0,0.1981681,0.026726196451422112
0.0,0.22621171,0.03734358996723443
0.0,0.26725033,0.09222604769832622
0.0,0.22652218,0.04940918565103972
0.0,0.1981681,0.026814491396857626
0.0,0.22741713,0.09703836396685701
1.0,0.28141254,0.14071310821177394
0.0,0.38358024,0.12915468352931203
0.0,0.25502026,0.041791958352891706
0.0,0.1981681,0.030706477724082287
